,Major Name,Total_1985,Total_2018,Percent_change
0,Accountancy,1082,817,0.755083179297597
1,Advertising,213,626,2.9389671361502345
2,Animal Sciences,335,432,1.2895522388059701
3,Architectural Studies,604,410,0.6788079470198676
4,Architecture,197,162,0.8223350253807107
5,Biochemistry,112,169,1.5089285714285714
6,Biology,167,695,4.161676646706587
7,Chemical Engineering,325,643,1.9784615384615385
8,Chemistry,274,276,1.0072992700729928
9,Civil Engineering,302,671,2.2218543046357615
10,Computer Engineering,472,1184,2.5084745762711864
11,Computer Science,522,1012,1.9386973180076628
12,Economics,154,870,5.64935064935065
13,Electrical Engineering,1373,913,0.6649672250546249
14,Elementary Education,347,294,0.8472622478386167
15,English,115,287,2.4956521739130433
16,Finance,573,630,1.0994764397905759
17,Graphic Design,144,185,1.2847222222222223
18,Industrial Design,134,201,1.5
19,Industrial Engineering,136,271,1.9926470588235294
20,Kinesiology,137,550,4.014598540145985
21,Law,625,398,0.6368
22,Library & Information Science,173,264,1.5260115606936415
23,Mathematics,184,464,2.5217391304347827
24,Mechanical Engineering,780,860,1.1025641025641026
25,Music,159,115,0.7232704402515723
26,Physics,310,283,0.9129032258064517
27,Psychology,193,861,4.461139896373057
28,Social Work,199,253,1.271356783919598
29,Veterinary Medicine,300,544,1.8133333333333332
